"gid","high_temp"
2228,"25.535999298095703"
2229,"25.535999298095703"
2230,"25.535999298095703"
2231,"25.535999298095703"
2232,"25.535999298095703"
2233,"25.81999969482422"
2234,"25.81999969482422"
2235,"26.027999877929688"
2236,"26.027999877929688"
2237,"26.15999984741211"
2238,"27.81999969482422"
2239,"27.81999969482422"
2240,"28.104000091552734"
2241,"27.81999969482422"
2242,"27.81999969482422"
2243,"27.81999969482422"
2244,"27.472000122070312"
2245,"27.56800079345703"
2246,"28.31999969482422"
2247,"27.579999923706055"
2248,"25.696001052856445"
2249,"27.139999389648438"
2250,"25.979999542236328"
2251,"26.107999801635742"
2252,"26.420000076293945"
2253,"26.607999801635742"
2254,"26.607999801635742"
2255,"26.607999801635742"
2256,"26.607999801635742"
2257,"26.167999267578125"
2258,"26.167999267578125"
2259,"24.408000946044922"
2260,"29.243999481201172"
2261,"25.15999984741211"
2262,"23.97599983215332"
2263,"27.31199836730957"
2264,"27.916000366210938"
2265,"24.355998992919922"
2266,"22.56399917602539"
2267,"25.327999114990234"
2268,"25.327999114990234"
2269,"24.43600082397461"
2270,"27.328001022338867"
2271,"25.167999267578125"
2272,"26.780000686645508"
2273,"28.104000091552734"
2274,"29.95599937438965"
2275,"26.115999221801758"
2276,"26.115999221801758"
2277,"27.219999313354492"
2278,"27.219999313354492"
2279,"25.600000381469727"
2280,"23.719999313354492"
2281,"26.648000717163086"
2282,"25.88399887084961"
2283,"26.115999221801758"
2284,"25.600000381469727"
2285,"25.27199935913086"
2286,"26.3439998626709"
2287,"27.18000030517578"
2288,"27.18000030517578"
2289,"25.851999282836914"
2290,"26.115999221801758"
2291,"26.3439998626709"
2292,"26.3439998626709"
2293,"26.115999221801758"
2294,"26.115999221801758"
2295,"26.115999221801758"
2296,"26.43600082397461"
2297,"26.115999221801758"
2298,"25"
2299,"26.115999221801758"
2300,"26.115999221801758"
2301,"27.8799991607666"
2302,"27.875999450683594"
2303,"27.875999450683594"
2304,"27.875999450683594"
2305,"27.875999450683594"
2306,"27.875999450683594"
2307,"27.875999450683594"
2308,"28.18000030517578"
2309,"27.875999450683594"
2310,"27.875999450683594"
2311,"27.875999450683594"
2312,"27.875999450683594"
2313,"27.875999450683594"
2314,"28.18000030517578"
2315,"28.18000030517578"
2317,"26.823999404907227"
2318,"26.644001007080078"
2319,"27.3439998626709"
2320,"27.3439998626709"
2321,"27.3439998626709"
2322,"27.3439998626709"
2323,"27.3439998626709"
2324,"27.3439998626709"
2325,"25.284000396728516"
2326,"25.284000396728516"
2327,"25.284000396728516"
2328,"27.836000442504883"
2329,"26.224000930786133"
2330,"26.799999237060547"
2331,"26.808000564575195"
2332,"26.808000564575195"
2333,"25.91200065612793"
2334,"26.02400016784668"
2335,"26.299999237060547"
2336,"26.299999237060547"
2337,"26.808000564575195"
2338,"27.100000381469727"
2339,"26.868000030517578"
2340,"26.115999221801758"
2341,"27.892000198364258"
2342,"27.892000198364258"
2343,"27.892000198364258"
2344,"27.892000198364258"
2345,"27.892000198364258"
2346,"27.892000198364258"
2347,"27.144001007080078"
2348,"27.04400062561035"
2349,"27.04400062561035"
2350,"26.263999938964844"
2351,"27.483999252319336"
2352,"27.483999252319336"
2353,"26.43600082397461"
2354,"27.483999252319336"
2355,"27.483999252319336"
2356,"27.483999252319336"
2357,"27.483999252319336"
2358,"27.483999252319336"
2359,"27.483999252319336"
2360,"24.355998992919922"
2361,"26.895999908447266"
2362,"26.799999237060547"
2363,"25.284000396728516"
2364,"25.284000396728516"
2366,"25.284000396728516"
2367,"25.284000396728516"
2368,"25.284000396728516"
2369,"25.284000396728516"
2370,"25.284000396728516"
2371,"25.284000396728516"
2372,"25.284000396728516"
2373,"25.284000396728516"
2374,"25.284000396728516"
2375,"25.284000396728516"
2376,"25.284000396728516"
2377,"25.284000396728516"
2378,"25.284000396728516"
2379,"25.284000396728516"
2380,"25.284000396728516"
2381,"25.284000396728516"
2382,"25.284000396728516"
2383,"25.284000396728516"
2384,"25.284000396728516"
2385,"25.284000396728516"
2386,"25.284000396728516"
2387,"24.53999900817871"
2388,"24.53999900817871"
2389,"25.284000396728516"
2390,"25.284000396728516"
2391,"25.284000396728516"
2392,"25.284000396728516"
2393,"25.284000396728516"
2394,"25.284000396728516"
2395,"25.284000396728516"
2396,"27.736000061035156"
2397,"25.788000106811523"
2398,"25.788000106811523"
2399,"26.224000930786133"
2400,"26.243999481201172"
2401,"27.559999465942383"
2402,"27.559999465942383"
2403,"28.54400062561035"
2404,"27.559999465942383"
2405,"25.020000457763672"
2406,"23.020000457763672"
2407,"27.70800018310547"
2408,"26.86400032043457"
2409,"26.43600082397461"
2410,"25.935998916625977"
2411,"26"
2412,"25.284000396728516"
2413,"25.619998931884766"
2414,"26.336000442504883"
2415,"26.336000442504883"
2416,"26.43600082397461"
2417,"26.43600082397461"
2418,"22.916000366210938"
2419,"27.052000045776367"
2420,"26.280000686645508"
2421,"26"
2422,"26.29199981689453"
2423,"26.895999908447266"
2424,"28.332000732421875"
2425,"25.167999267578125"
2426,"25.855998992919922"
2427,"27.95199966430664"
2428,"27.06399917602539"
2429,"26.763999938964844"
2430,"26.86400032043457"
2431,"26.327999114990234"
2432,"24.53999900817871"
2433,"25.832000732421875"
2434,"28.144001007080078"
2435,"27.11199951171875"
2436,"27.076000213623047"
2437,"26.29199981689453"
2438,"25.868000030517578"
2439,"26.29199981689453"
2440,"26.187999725341797"
2441,"27.559999465942383"
2442,"28.559999465942383"
2443,"25.18400001525879"
2444,"28.5679988861084"
2445,"25.763999938964844"
2446,"27.54400062561035"
2447,"23.719999313354492"
2448,"25.964000701904297"
2449,"26.86400032043457"
2450,"28.420000076293945"
2451,"27.09600067138672"
2452,"25.559999465942383"
2453,"26.392000198364258"
2454,"28.395999908447266"
2455,"26.219999313354492"
2456,"26.79199981689453"
2457,"25.832000732421875"
2458,"26.7239990234375"
2459,"26.916000366210938"
2460,"27.763999938964844"
2461,"26.639999389648438"
2462,"28.54400062561035"
2463,"27.559999465942383"
2464,"27.559999465942383"
2465,"27.559999465942383"
2466,"27.559999465942383"
2467,"27.559999465942383"
2468,"27.559999465942383"
2469,"27.559999465942383"
2470,"27.09600067138672"
2471,"27.09600067138672"
2472,"27.09600067138672"
2473,"26.760000228881836"
2474,"26.760000228881836"
2475,"26.760000228881836"
2476,"25.803998947143555"
2477,"26.760000228881836"
2478,"26.947999954223633"
2479,"26.8799991607666"
2480,"26.8799991607666"
2481,"27.176000595092773"
2482,"27.687999725341797"
2483,"27.836000442504883"
2484,"27.836000442504883"
2485,"27.687999725341797"
2486,"27.836000442504883"
2487,"27.836000442504883"
2488,"27.836000442504883"
2489,"27.836000442504883"
2490,"27.54400062561035"
2491,"26.45599937438965"
2492,"28.54400062561035"
2493,"27.299999237060547"
2494,"28.176000595092773"
2495,"24.355998992919922"
2496,"22.95199966430664"
2497,"23.959999084472656"
2498,"25"
2499,"25.399999618530273"
2500,"25.399999618530273"
2501,"25.6560001373291"
2502,"25.70800018310547"
2503,"26.79599952697754"
2504,"27.42799949645996"
2505,"25.964000701904297"
2506,"27.6200008392334"
2507,"29.09200096130371"
2508,"27.100000381469727"
2509,"26.280000686645508"
2510,"25.75200080871582"
2511,"25.75200080871582"
2512,"25.75200080871582"
2513,"25.75200080871582"
2514,"25.75200080871582"
2515,"25.75200080871582"
2516,"26.280000686645508"
2517,"26.280000686645508"
2518,"26.280000686645508"
2519,"26.280000686645508"
2520,"26.280000686645508"
2521,"26.280000686645508"
2522,"26.280000686645508"
2523,"26.280000686645508"
2524,"26.280000686645508"
2525,"26.280000686645508"
2526,"26.280000686645508"
2527,"26.280000686645508"
2528,"26.280000686645508"
2529,"26.280000686645508"
2530,"26.280000686645508"
2531,"26.280000686645508"
2532,"26.280000686645508"
2533,"26.280000686645508"
2534,"26.280000686645508"
2535,"27.100000381469727"
2536,"27.24799919128418"
2537,"26.327999114990234"
2538,"26.895999908447266"
2539,"26.527999877929688"
2540,"26.327999114990234"
2541,"25.375999450683594"
2542,"27.559999465942383"
2543,"26.644001007080078"
2544,"27.211999893188477"
2545,"25.79599952697754"
2546,"26.260000228881836"
2547,"26.260000228881836"
2548,"26.260000228881836"
2549,"26.260000228881836"
2550,"26.260000228881836"
2551,"26.260000228881836"
2552,"27.24799919128418"
2553,"27.24799919128418"
2554,"26.219999313354492"
2555,"26.392000198364258"
2556,"26.392000198364258"
2557,"26.392000198364258"
2558,"25.576000213623047"
2559,"25.576000213623047"
2560,"26.392000198364258"
2561,"26.392000198364258"
2562,"26.392000198364258"
2563,"26.392000198364258"
2564,"26.492000579833984"
2565,"26.392000198364258"
2566,"26.392000198364258"
2567,"26.392000198364258"
2568,"26.392000198364258"
2569,"26.392000198364258"
2570,"26.392000198364258"
2571,"26.492000579833984"
2572,"26.492000579833984"
2573,"26.492000579833984"
2574,"26.263999938964844"
2575,"26.263999938964844"
2576,"26.652000427246094"
2577,"26.652000427246094"
2578,"25.784000396728516"
2579,"26.29199981689453"
2580,"27.559999465942383"
2581,"27.559999465942383"
2582,"27.559999465942383"
2583,"26.644001007080078"
2584,"26.644001007080078"
2585,"26.644001007080078"
2586,"27.95199966430664"
2587,"26.076000213623047"
2588,"25.79599952697754"
2589,"27.884000778198242"
2590,"27.884000778198242"
2591,"25.399999618530273"
2592,"25.399999618530273"
2593,"25.399999618530273"
2594,"25.399999618530273"
2595,"27.492000579833984"
2596,"27.24799919128418"
2597,"27.24799919128418"
2598,"27.24799919128418"
2599,"27.24799919128418"
2600,"26.775999069213867"
2601,"26.08799934387207"
2602,"27.45199966430664"
2603,"27.45199966430664"
2604,"27.45199966430664"
2605,"27.45199966430664"
2606,"27.45199966430664"
2607,"27.45199966430664"
2608,"27.45199966430664"
2609,"27.45199966430664"
2610,"27.45199966430664"
2611,"24.58799934387207"
2612,"24.58799934387207"
2613,"24.58799934387207"
2614,"24.58799934387207"
2615,"24.58799934387207"
2616,"27.579999923706055"
2617,"26.08799934387207"
2618,"26.08799934387207"
2619,"26.08799934387207"
2620,"25.076000213623047"
2621,"28.72800064086914"
2622,"28.72800064086914"
2623,"28.72800064086914"
2624,"28.72800064086914"
2625,"28.72800064086914"
2626,"28.72800064086914"
2627,"27.76799964904785"
2628,"28.95199966430664"
2629,"28.95199966430664"
2630,"26.08799934387207"
2631,"26.08799934387207"
2632,"26.08799934387207"
2633,"26.81999969482422"
2634,"25.42799949645996"
2635,"25.42799949645996"
2636,"25.42799949645996"
2637,"24.15999984741211"
2638,"24.15999984741211"
2639,"27.440000534057617"
2640,"28.007999420166016"
2641,"28.007999420166016"
2642,"28.979999542236328"
2643,"25.304000854492188"
2644,"25.304000854492188"
2645,"25.304000854492188"
2646,"25.304000854492188"
2647,"25.304000854492188"
2648,"25.304000854492188"
2649,"25.304000854492188"
2650,"25.304000854492188"
2651,"25.304000854492188"
2652,"25.304000854492188"
2653,"25.304000854492188"
2654,"27.45199966430664"
2655,"27.45199966430664"
2656,"27.45199966430664"
2657,"27.45199966430664"
2658,"27.45199966430664"
2659,"27.45199966430664"
2660,"27.45199966430664"
2661,"25.947999954223633"
2662,"25.947999954223633"
2663,"28.007999420166016"
2664,"26.895999908447266"
2665,"28.488000869750977"
2666,"28.488000869750977"
2667,"26.56399917602539"
2668,"26.56399917602539"
2669,"26.56399917602539"
2670,"26.56399917602539"
2671,"26.56399917602539"
2672,"26.56399917602539"
2673,"26.56399917602539"
2674,"26.56399917602539"
2675,"26.56399917602539"
2676,"26.56399917602539"
2677,"26.56399917602539"
2678,"26.56399917602539"
2679,"26.56399917602539"
2680,"26.56399917602539"
2681,"24.256000518798828"
2682,"26.687999725341797"
2683,"25"
2684,"25"
2685,"24.256000518798828"
2686,"24.15999984741211"
2687,"26.639999389648438"
2688,"26.639999389648438"
2689,"26.639999389648438"
2690,"26.639999389648438"
2691,"25.81999969482422"
2692,"26.02400016784668"
2693,"27.555999755859375"
2694,"24.355998992919922"
2695,"27.100000381469727"
2696,"27.100000381469727"
2697,"27.100000381469727"
2698,"27.100000381469727"
2699,"27.100000381469727"
2700,"23.832000732421875"
2701,"25.964000701904297"
2702,"25.964000701904297"
2703,"25.964000701904297"
2704,"25.88399887084961"
2705,"26.08799934387207"
2706,"27.875999450683594"
2707,"25.52400016784668"
2708,"25.7239990234375"
2709,"26.124000549316406"
2710,"26.172000885009766"
2711,"26.18000030517578"
2712,"22.56399917602539"
2713,"26.124000549316406"
2714,"26.124000549316406"
2715,"25.52400016784668"
2716,"28.355998992919922"
2717,"25.803998947143555"
2718,"25.803998947143555"
2719,"25.803998947143555"
2720,"25.803998947143555"
2721,"25.803998947143555"
2722,"25.803998947143555"
2723,"25.803998947143555"
2724,"25.803998947143555"
2725,"25.803998947143555"
2726,"25.803998947143555"
2727,"25.803998947143555"
2728,"26.760000228881836"
2729,"25.803998947143555"
2730,"25.803998947143555"
2731,"25.803998947143555"
2732,"26.444000244140625"
2733,"27.395999908447266"
2734,"27.395999908447266"
2735,"26.760000228881836"
2736,"26.760000228881836"
2737,"26.760000228881836"
2738,"26.760000228881836"
2739,"26.760000228881836"
2740,"26.760000228881836"
2741,"26.760000228881836"
2742,"26.45599937438965"
2743,"27.176000595092773"
2744,"27.176000595092773"
2745,"27.176000595092773"
2746,"27.176000595092773"
2747,"27.176000595092773"
2748,"28.007999420166016"
2749,"22.56399917602539"
2750,"26.29199981689453"
2751,"27.555999755859375"
2752,"25.167999267578125"
2753,"26.644001007080078"
2754,"26.644001007080078"
2755,"26.8799991607666"
2756,"28.444000244140625"
2757,"27.559999465942383"
2758,"28.559999465942383"
2759,"28.559999465942383"
2760,"28.979999542236328"
2761,"28.979999542236328"
2762,"26.08799934387207"
2763,"26.08799934387207"
2764,"28.34000015258789"
2765,"28.34000015258789"
2766,"28.34000015258789"
2767,"28.34000015258789"
2768,"26.08799934387207"
2769,"26.823999404907227"
2770,"26.299999237060547"
2771,"27.18800163269043"
2772,"26.347999572753906"
2773,"26.347999572753906"
2774,"28.6200008392334"
2775,"28.624000549316406"
2776,"27"
2777,"26.868000030517578"
2778,"27.18400001525879"
2779,"27.18400001525879"
2780,"26.576000213623047"
2781,"27.09200096130371"
2782,"26.531999588012695"
2783,"28.355998992919922"
2784,"28.355998992919922"
2785,"28.624000549316406"
2786,"24.875999450683594"
2787,"28.979999542236328"
2788,"26.591999053955078"
2789,"27.70800018310547"
2790,"26.644001007080078"
2791,"26.644001007080078"
2792,"26.644001007080078"
2793,"28.535999298095703"
2794,"26.743999481201172"
2795,"27.100000381469727"
2796,"27.639999389648438"
2797,"27.639999389648438"
2798,"25.375999450683594"
2799,"27.639999389648438"
2800,"28.624000549316406"
2801,"28.624000549316406"
2802,"26.823999404907227"
2803,"26.823999404907227"
2804,"26.171998977661133"
2805,"26.552000045776367"
2806,"27.31199836730957"
2807,"28.355998992919922"
2808,"26.392000198364258"
2809,"27.100000381469727"
2810,"26.280000686645508"
2811,"26.08799934387207"
2812,"26.08799934387207"
2813,"28.395999908447266"
2814,"27.531999588012695"
2815,"26.947999954223633"
2816,"27.70800018310547"
2817,"29.083999633789062"
2818,"27.211999893188477"
2819,"27.211999893188477"
2820,"27.211999893188477"
2821,"27.176000595092773"
2822,"27.176000595092773"
2823,"27.687999725341797"
2824,"28.54400062561035"
2825,"28.371999740600586"
2826,"28.371999740600586"
2827,"26.775999069213867"
2828,"26.775999069213867"
2829,"26.775999069213867"
2830,"26.775999069213867"
2831,"27.187999725341797"
2832,"27.70800018310547"
2833,"26.520000457763672"
2834,"26.027999877929688"
2835,"27.8799991607666"
2836,"26.644001007080078"
2837,"26.644001007080078"
2838,"26.91200065612793"
2839,"26.520000457763672"
2840,"26.187999725341797"
2841,"26.187999725341797"
2842,"26.187999725341797"
2843,"26.187999725341797"
2844,"26.187999725341797"
2845,"26.187999725341797"
2846,"26.187999725341797"
2847,"26.187999725341797"
2848,"26.187999725341797"
2849,"23.22800064086914"
2850,"28.488000869750977"
2851,"26.027999877929688"
2852,"25.868000030517578"
2853,"25.868000030517578"
2854,"25.868000030517578"
2855,"25.868000030517578"
2856,"25.868000030517578"
2857,"26.187999725341797"
2858,"26.187999725341797"
2859,"26.187999725341797"
2860,"26.187999725341797"
2861,"26.187999725341797"
2862,"26.187999725341797"
2863,"26.027999877929688"
2864,"26.97599983215332"
2865,"26.29199981689453"
2866,"27.09600067138672"
2867,"26.916000366210938"
2868,"25.868000030517578"
2869,"25.868000030517578"
2870,"26.187999725341797"
2871,"26.187999725341797"
2872,"26.219999313354492"
2873,"27.09600067138672"
2874,"26.003999710083008"
2875,"26.420000076293945"
2876,"26.219999313354492"
2877,"26.8799991607666"
2878,"25.416000366210938"
2879,"26.027999877929688"
2880,"25.803998947143555"
2881,"25.803998947143555"
2882,"25.803998947143555"
2883,"25.803998947143555"
2884,"25.803998947143555"
2885,"25.803998947143555"
2886,"26.027999877929688"
2887,"26.027999877929688"
2888,"26.027999877929688"
2889,"26.027999877929688"
2890,"26.027999877929688"
2891,"26.027999877929688"
2892,"26.027999877929688"
2893,"26.027999877929688"
2894,"26.027999877929688"
2895,"25.479999542236328"
2896,"25.803998947143555"
2897,"25.803998947143555"
2898,"27.11199951171875"
2899,"25.81999969482422"
2900,"26.38800048828125"
2901,"26.38800048828125"
2902,"26.38800048828125"
2903,"26.38800048828125"
2904,"26.38800048828125"
2905,"26.38800048828125"
2906,"26.38800048828125"
2907,"26.38800048828125"
2908,"26.38800048828125"
2909,"26.38800048828125"
2910,"26.38800048828125"
2911,"26.38800048828125"
2912,"26.38800048828125"
2913,"26.38800048828125"
2914,"26.38800048828125"
2915,"26.38800048828125"
2916,"26.38800048828125"
2917,"26.38800048828125"
2918,"26.38800048828125"
2919,"26.38800048828125"
2920,"26.38800048828125"
2921,"26.38800048828125"
2922,"26.38800048828125"
2923,"26.38800048828125"
2924,"26.38800048828125"
2925,"26.38800048828125"
2926,"26.38800048828125"
2927,"26.38800048828125"
2928,"26.38800048828125"
2929,"26.38800048828125"
2930,"26.38800048828125"
2931,"26.38800048828125"
2932,"26.38800048828125"
2933,"26.38800048828125"
2934,"26.38800048828125"
2935,"26.38800048828125"
2936,"26.38800048828125"
2937,"26.38800048828125"
2938,"26.38800048828125"
2939,"26.38800048828125"
2940,"26.38800048828125"
2941,"26.38800048828125"
2942,"26.38800048828125"
2943,"26.38800048828125"
2944,"26.38800048828125"
2945,"26.38800048828125"
2946,"26.38800048828125"
2947,"26.38800048828125"
2948,"26.38800048828125"
2949,"26.38800048828125"
2950,"26.38800048828125"
2951,"26.38800048828125"
2952,"26.38800048828125"
2953,"26.38800048828125"
2954,"26.38800048828125"
2955,"26.38800048828125"
2956,"26.38800048828125"
2957,"26.38800048828125"
2958,"26.38800048828125"
2959,"26.38800048828125"
2960,"26.38800048828125"
2961,"26.38800048828125"
2962,"26.38800048828125"
2963,"26.38800048828125"
2964,"26.38800048828125"
2965,"26.38800048828125"
2966,"26.38800048828125"
2967,"26.38800048828125"
2968,"26.38800048828125"
2969,"26.38800048828125"
2970,"26.38800048828125"
2971,"25.3799991607666"
2972,"25.3799991607666"
2973,"25.3799991607666"
2974,"25.3799991607666"
2975,"25.3799991607666"
2976,"25.3799991607666"
2977,"25.3799991607666"
2978,"25.3799991607666"
2979,"25.3799991607666"
2980,"25.3799991607666"
2981,"25.3799991607666"
2982,"25.3799991607666"
2983,"25.3799991607666"
2984,"25.3799991607666"
2985,"25.3799991607666"
2986,"25.3799991607666"
2987,"25.3799991607666"
2988,"25.3799991607666"
2989,"25.3799991607666"
2990,"25.3799991607666"
2991,"25.3799991607666"
2992,"25.3799991607666"
2993,"25.3799991607666"
2994,"25.3799991607666"
2995,"25.3799991607666"
2996,"25.3799991607666"
2997,"25.3799991607666"
2998,"25.3799991607666"
2999,"26.38800048828125"
3000,"25.3799991607666"
3001,"25.3799991607666"
3002,"25.3799991607666"
3003,"25.3799991607666"
3004,"25.3799991607666"
3005,"25.3799991607666"
3006,"25.3799991607666"
3007,"25.3799991607666"
3008,"26.38800048828125"
3009,"26.38800048828125"
3010,"26.38800048828125"
3011,"26.38800048828125"
3012,"26.38800048828125"
3013,"26.38800048828125"
3014,"26.38800048828125"
3015,"26.38800048828125"
3016,"26.38800048828125"
3017,"26.38800048828125"
3018,"26.38800048828125"
3019,"26.38800048828125"
3020,"26.38800048828125"
3021,"26.38800048828125"
3022,"26.38800048828125"
3023,"26.38800048828125"
3024,"26.38800048828125"
3025,"26.38800048828125"
3026,"26.38800048828125"
3027,"26.38800048828125"
3028,"26.38800048828125"
3029,"26.38800048828125"
3030,"26.38800048828125"
3031,"26.38800048828125"
3032,"26.38800048828125"
3033,"26.38800048828125"
3034,"26.38800048828125"
3035,"26.38800048828125"
3036,"26.38800048828125"
3037,"26.38800048828125"
3038,"26.38800048828125"
3039,"26.38800048828125"
3040,"26.38800048828125"
3041,"26.38800048828125"
3042,"26.38800048828125"
3043,"26.38800048828125"
3044,"26.38800048828125"
3045,"26.38800048828125"
3046,"26.38800048828125"
3047,"26.38800048828125"
3048,"26.38800048828125"
3049,"26.38800048828125"
3050,"26.38800048828125"
3051,"26.38800048828125"
3052,"26.38800048828125"
3053,"26.38800048828125"
3054,"26.38800048828125"
3055,"26.38800048828125"
3056,"26.38800048828125"
3057,"26.38800048828125"
3058,"26.38800048828125"
3059,"26.38800048828125"
3060,"26.38800048828125"
3061,"26.38800048828125"
3062,"26.583999633789062"
3063,"27.100000381469727"
3064,"26.38800048828125"
3065,"27.96000099182129"
3066,"28.215999603271484"
3067,"27.08799934387207"
3068,"26.459999084472656"
3069,"26.648000717163086"
3070,"29.031999588012695"
3071,"26.555999755859375"
3072,"26"
3073,"26.303998947143555"
3074,"29.260000228881836"
3075,"28.131999969482422"
3076,"28.239999771118164"
3077,"29.34000015258789"
3078,"29.34000015258789"
3079,"28.035999298095703"
3080,"28.035999298095703"
3081,"28.239999771118164"
3082,"25.472000122070312"
3083,"28.131999969482422"
3084,"28.239999771118164"
3085,"28.020000457763672"
3086,"27.875999450683594"
3087,"26.5"
3088,"29.327999114990234"
3089,"24.75200080871582"
3090,"27.191999435424805"
3091,"27.261903762817383"
3092,"28.375"
3093,"23.799999237060547"
3094,"23.799999237060547"
3095,"25.327999114990234"
3096,"27.535999298095703"
3097,"28.72800064086914"
3098,"23.29599952697754"
3099,"24.263999938964844"
3100,"25.884000778198242"
3101,"25.884000778198242"
3102,"26.72800064086914"
3103,"27.483999252319336"
3104,"25.81999969482422"
3105,"25.81999969482422"
3106,"24.355998992919922"
3107,"26.18000030517578"
3108,"25.284000396728516"
3109,"25.284000396728516"
3110,"25.70800018310547"
3111,"25.70800018310547"
3112,"28.59200096130371"
3113,"25.97599983215332"
3114,"26.8799991607666"
3115,"24.832000732421875"
3116,"25.444000244140625"
3117,"25.444000244140625"
3118,"24.832000732421875"
3119,"27.163999557495117"
3120,"26.76799964904785"
3121,"25.167999267578125"
3122,"25.304000854492188"
3123,"25.304000854492188"
3124,"28.979999542236328"
3125,"28.395999908447266"
3126,"25.304000854492188"
3127,"29.09200096130371"
3128,"25.304000854492188"
3129,"25.284000396728516"
3130,"28.624000549316406"
3131,"28.624000549316406"
3132,"28.624000549316406"
3133,"29.020000457763672"
3134,"25.70800018310547"
3135,"25.284000396728516"
3136,"25.304000854492188"
3137,"25.304000854492188"
3138,"28.035999298095703"
3139,"26.823999404907227"
3140,"26.260000228881836"
3141,"26.260000228881836"
3142,"26.08799934387207"
3143,"25.167999267578125"
3144,"26.823999404907227"
3145,"26.823999404907227"
3146,"26.823999404907227"
3147,"26.823999404907227"
3148,"26.40399932861328"
3149,"26.40399932861328"
3150,"26.40399932861328"
3151,"28.09200096130371"
3152,"26.823999404907227"
3153,"26.823999404907227"
3154,"26.823999404907227"
3155,"25.79599952697754"
3156,"25.79599952697754"
3157,"25.79599952697754"
3158,"25.79599952697754"
3159,"27.163999557495117"
3160,"26.124000549316406"
3161,"26.124000549316406"
3162,"26.124000549316406"
3163,"26.124000549316406"
3164,"26.45599937438965"
3165,"27.100000381469727"
3166,"26.45599937438965"
3167,"27.100000381469727"
3168,"27.804000854492188"
3169,"27.375999450683594"
3170,"27.804000854492188"
3171,"27.375999450683594"
3172,"27.375999450683594"
3173,"27.375999450683594"
3174,"27.375999450683594"
3175,"26.760000228881836"
3176,"25.615999221801758"
3177,"25.615999221801758"
3178,"26.08799934387207"
3179,"26.70400047302246"
3180,"26.639999389648438"
3181,"27.45199966430664"
3182,"27.45199966430664"
3183,"26.8799991607666"
3184,"27.3799991607666"
3185,"25.947999954223633"
3186,"25.304000854492188"
3187,"24.53999900817871"
3188,"24.53999900817871"
3189,"25.284000396728516"
3190,"25.964000701904297"
3191,"25.75200080871582"
3192,"25.97599983215332"
3193,"25.447999954223633"
3194,"24.53999900817871"
3195,"24.53999900817871"
3196,"24.53999900817871"
3197,"25.803998947143555"
3198,"25.803998947143555"
3199,"25.803998947143555"
3200,"25.803998947143555"
3201,"26.760000228881836"
3202,"26.760000228881836"
3203,"26.760000228881836"
3204,"26.760000228881836"
3205,"26.760000228881836"
3206,"26.760000228881836"
3207,"25.803998947143555"
3208,"25.803998947143555"
3209,"25.803998947143555"
3210,"25.803998947143555"
3211,"25.803998947143555"
3212,"25.803998947143555"
3213,"26.760000228881836"
3214,"25.803998947143555"
3215,"25.803998947143555"
3216,"24.76799964904785"
3217,"25.947999954223633"
3218,"26.003999710083008"
3219,"24.76799964904785"
3220,"28.38749885559082"
3221,"25.70800018310547"
3222,"24.76799964904785"
3223,"24.323999404907227"
3224,"26.124000549316406"
3225,"24.76799964904785"
3226,"29.243999481201172"
3227,"27.263999938964844"
3228,"25.868000030517578"
3229,"26.187999725341797"
3230,"25.375999450683594"
3231,"25.284000396728516"
3232,"24.53999900817871"
3233,"24.53999900817871"
3234,"24.53999900817871"
3235,"25.964000701904297"
3236,"28.007999420166016"
3237,"28.007999420166016"
3238,"26.444000244140625"
3239,"28.007999420166016"
3240,"26.187999725341797"
3241,"23.983999252319336"
3242,"26.91200065612793"
3243,"24.360000610351562"
3244,"24.76799964904785"
3245,"26.115999221801758"
3246,"24.323999404907227"
3247,"24.323999404907227"
3248,"29.083999633789062"
3249,"27.489999771118164"
3250,"27.489999771118164"
3251,"24.360000610351562"
3252,"24.360000610351562"
3253,"24.360000610351562"
3254,"23.53999900817871"
3255,"27.256000518798828"
3256,"24.360000610351562"
3257,"28.92799949645996"
3258,"27.007999420166016"
3259,"27.200000762939453"
3260,"27.200000762939453"
3261,"27.200000762939453"
3262,"27.200000762939453"
3263,"27.200000762939453"
3264,"26.18000030517578"
3265,"24.7760009765625"
3266,"27.261903762817383"
3267,"26.172000885009766"
3268,"25.63599967956543"
3269,"28.979999542236328"
3270,"28.979999542236328"
3271,"28.020000457763672"
3272,"25.743999481201172"
3273,"25.743999481201172"
3274,"25.743999481201172"
3275,"27.261903762817383"
3276,"29.040000915527344"
3277,"28.131999969482422"
3278,"25.648000717163086"
3279,"25.27199935913086"
3280,"27.70800018310547"
3281,"27.70800018310547"
3282,"24.371999740600586"
3283,"24.360000610351562"
3284,"23.356000900268555"
3285,"25.648000717163086"
3286,"25.27199935913086"
3287,"25.27199935913086"
3288,"25.27199935913086"
3289,"26.780000686645508"
3290,"24.323999404907227"
3291,"29.152000427246094"
3292,"26.45599937438965"
3293,"26.45599937438965"
3294,"26.45599937438965"
3295,"26.871999740600586"
3296,"27.54400062561035"
3297,"26.823999404907227"
3298,"26.823999404907227"
3299,"26.823999404907227"
3300,"25.260000228881836"
3301,"25.42799949645996"
3302,"27.639999389648438"
3303,"24.58799934387207"
3304,"25.42799949645996"
3305,"24.360000610351562"
3306,"24.360000610351562"
3307,"24.360000610351562"
3308,"24.360000610351562"
3309,"24.360000610351562"
