"gid","helock_area"
3714,"25.64618682861328"
3715,"1.9709712266921997"
3716,"0.9243097901344299"
3717,"0"
3718,"0"
3719,"0"
3720,"8.391205787658691"
3721,"0.4134364724159241"
3722,"0.4134364724159241"
3723,"0.4134364724159241"
3724,"19.36528968811035"
3725,"19.36528968811035"
3726,"19.36528968811035"
3727,"37.13798904418945"
3728,"0"
3729,"27.431188583374023"
3730,"0"
3731,"0"
3732,"0"
3733,"0"
3734,"0"
3735,"2.215378522872925"
3736,"10.360898971557617"
3737,"0.6558067202568054"
3738,"0.6558067202568054"
3739,"0"
3740,"10.614119529724121"
3741,"0"
3742,"0"
3743,"0"
3744,"1.447042465209961"
3745,"55.69300842285156"
3746,"55.69300842285156"
3747,"2.466002941131592"
3748,"14.444600105285645"
3749,"0.3607152998447418"
3750,"0.5995947122573853"
3751,"0"
3752,"0"
3753,"0"
3754,"0"
3755,"0"
3756,"0"
3757,"0"
3758,"0.5995947122573853"
3759,"0"
3760,"0"
3761,"0"
3762,"0"
3763,"5.315659523010254"
3764,"0"
3765,"16.045913696289062"
3766,"2.44917893409729"
3767,"0"
3768,"18.9755802154541"
3769,"6.695388317108154"
3770,"1.0326586961746216"
3771,"5.07191801071167"
3772,"50.33363342285156"
3773,"10.47599983215332"
3774,"12.270589828491211"
3775,"0.8794206976890564"
3776,"7.6282782554626465"
3777,"0.8106164932250977"
3778,"0"
3779,"16.55072021484375"
3780,"0"
3781,"32.37717056274414"
3782,"7.319238185882568"
3783,"6.104085922241211"
3784,"0.664621114730835"
3785,"0.664621114730835"
3786,"0.664621114730835"
3787,"0.664621114730835"
3788,"0.664621114730835"
3789,"0.664621114730835"
3790,"0.664621114730835"
3791,"1.1529899835586548"
3792,"0.664621114730835"
3793,"1.1529899835586548"
3794,"0"
3795,"0"
3796,"0.25731009244918823"
3797,"0.25731009244918823"
3798,"8.047658920288086"
3799,"44.024169921875"
3800,"0"
3801,"0.19529549777507782"
3802,"0"
3803,"0"
3804,"44.024169921875"
3805,"11.553569793701172"
3806,"0"
3807,"44.024169921875"
3808,"0"
3809,"1.2404650449752808"
3810,"1.2404650449752808"
3811,"1.2404650449752808"
3812,"1.7560678720474243"
3813,"1.2404650449752808"
3814,"1.2404650449752808"
3815,"1.2404650449752808"
3816,"0"
3817,"1.2404650449752808"
3818,"1.2404650449752808"
3819,"1.2404650449752808"
3820,"1.2404650449752808"
3821,"0"
3822,"22.457090377807617"
3823,"0.9369750618934631"
3824,"0.7222409844398499"
3825,"0.9369750618934631"
3826,"0.7222409844398499"
3827,"0.9369750618934631"
3828,"0.7222409844398499"
3829,"44.024169921875"
3830,"1.3156063556671143"
3831,"0.029815979301929474"
3832,"8.47407341003418"
3833,"55.847110748291016"
3834,"29.6536808013916"
3835,"1.0350090265274048"
3836,"1.2161765098571777"
3837,"9.616283416748047"
3838,"7.010293960571289"
3839,"0.7854050993919373"
3840,"0"
3841,"0.9369750618934631"
3842,"1.3736729621887207"
3843,"18.9755802154541"
3844,"1.3736729621887207"
3845,"1.3736729621887207"
3846,"1.3736729621887207"
3847,"1.3736729621887207"
3848,"1.3736729621887207"
3849,"1.3736729621887207"
3850,"1.3736729621887207"
3851,"1.3736729621887207"
3852,"1.3736729621887207"
3853,"11.358050346374512"
3854,"11.358050346374512"
3855,"10.916569709777832"
3856,"1.3736729621887207"
3857,"1.3736729621887207"
3858,"4.750951766967773"
3859,"4.750951766967773"
3860,"4.750951766967773"
3861,"4.750951766967773"
3862,"10.916569709777832"
3863,"0"
3864,"0"
3865,"0"
3866,"0"
3867,"0"
3868,"0"
3869,"0"
3870,"0"
3871,"0"
3872,"0"
3873,"0"
3874,"22.284860610961914"
3875,"1.463250994682312"
3876,"0"
3877,"0"
3878,"0"
3879,"0"
3880,"0"
3881,"1.463250994682312"
3882,"1.463250994682312"
3883,"1.463250994682312"
3884,"1.463250994682312"
3885,"1.463250994682312"
3886,"1.463250994682312"
3887,"0"
3888,"22.284860610961914"
3889,"3.708064079284668"
3890,"22.284860610961914"
3891,"26.838769912719727"
3892,"22.284860610961914"
3893,"42.10773849487305"
3894,"0.1745351254940033"
3895,"22.284860610961914"
3896,"0"
3897,"0"
3898,"0"
3899,"15.555729866027832"
3900,"6.29169225692749"
3901,"3.6827614307403564"
3902,"40.01894760131836"
3903,"40.01894760131836"
3904,"40.01894760131836"
3905,"40.01894760131836"
3906,"12.772500038146973"
3907,"0"
3908,"0.9369750618934631"
3909,"0.9369750618934631"
3910,"0.9369750618934631"
3911,"0.9369750618934631"
3912,"15.452659606933594"
3913,"22.284860610961914"
3914,"35.66579055786133"
3915,"35.66579055786133"
3916,"0"
3917,"0.8264048099517822"
3918,"0.8264048099517822"
3919,"15.452659606933594"
3920,"4.3061017990112305"
3921,"22.438499450683594"
3922,"0"
3923,"17.914405822753906"
3924,"0"
3925,"0"
3926,"0.8264048099517822"
3927,"0"
3928,"17.914405822753906"
3929,"13.765660285949707"
3930,"13.765660285949707"
3931,"13.765660285949707"
3932,"13.765660285949707"
3933,"5.203829765319824"
3934,"13.765660285949707"
3935,"0"
3936,"9.180909156799316"
3937,"1.2971609830856323"
3938,"2.1515581607818604"
3939,"0"
3940,"0"
3941,"62.14588165283203"
3942,"16.779090881347656"
3943,"17.893800735473633"
3944,"17.893800735473633"
3945,"0"
3946,"0"
3947,"0"
3948,"0.6176860928535461"
3949,"0.7776733636856079"
3950,"0.7776733636856079"
3951,"0"
3952,"0"
3953,"0"
3954,"0"
3955,"0"
3956,"0.8040083646774292"
3957,"0"
3958,"0"
3959,"13.771069526672363"
3960,"0"
3961,"8.792805671691895"
3962,"0"
3963,"7.065054416656494"
3964,"0.26938971877098083"
3965,"0"
3966,"25.865909576416016"
3967,"0"
3968,"0"
3969,"0"
3970,"0"
3971,"0"
3972,"7.010293960571289"
3973,"7.010293960571289"
3974,"0"
3975,"18.080427169799805"
3976,"29.52033042907715"
3977,"0"
3978,"0"
3979,"0"
3980,"0"
3981,"0"
3982,"0"
3983,"0"
3984,"1.758324146270752"
3985,"0"
3986,"0"
3987,"0"
3988,"0"
3989,"0.04822111129760742"
3990,"4.368720054626465"
3991,"4.368720054626465"
3992,"3.708327531814575"
3993,"3.5576608180999756"
3994,"4.368720054626465"
3995,"3.5576608180999756"
3996,"3.5576608180999756"
3997,"4.368720054626465"
3998,"3.5576608180999756"
3999,"3.712999105453491"
4000,"3.712999105453491"
4001,"3.712999105453491"
4002,"3.5576608180999756"
4003,"3.5576608180999756"
4004,"3.5576608180999756"
4005,"3.5576608180999756"
4006,"3.5576608180999756"
4007,"3.5576608180999756"
4008,"4.827117443084717"
4009,"4.368720054626465"
4010,"4.368720054626465"
4011,"0"
4012,"4.368720054626465"
4013,"3.5576608180999756"
4014,"3.5576608180999756"
4015,"3.5576608180999756"
4016,"4.368720054626465"
4017,"3.5576608180999756"
4018,"10.713029861450195"
4019,"10.713029861450195"
4020,"10.713029861450195"
4021,"7.010293960571289"
4022,"7.010293960571289"
4023,"7.010293960571289"
4024,"0"
4025,"0"
4026,"1.3547849655151367"
4027,"4.368720054626465"
4028,"4.368720054626465"
4029,"4.368720054626465"
4030,"4.368720054626465"
4031,"4.368720054626465"
4032,"4.368720054626465"
4033,"4.368720054626465"
4034,"0"
4035,"2.0170469284057617"
4036,"0"
4037,"0.1738692969083786"
4038,"0.29173779487609863"
4039,"0"
4040,"20.712615966796875"
4041,"8.20107364654541"
4042,"0"
4043,"8.779152870178223"
4044,"7.010293960571289"
4045,"9.710780143737793"
4046,"0.23205213248729706"
4047,"9.897695541381836"
4048,"7.319238185882568"
4049,"4.750951766967773"
4050,"4.750951766967773"
4051,"4.750951766967773"
4052,"4.750951766967773"
4053,"7.319238185882568"
4054,"25.15465545654297"
4055,"3.3333139419555664"
4056,"22.59174919128418"
4057,"7.319238185882568"
4058,"4.750951766967773"
4059,"2.5163519382476807"
4060,"14.639920234680176"
4061,"2.5163519382476807"
4062,"7.593815803527832"
4063,"7.593815803527832"
4064,"2.5163519382476807"
4065,"14.639920234680176"
4066,"2.5163519382476807"
4067,"14.639920234680176"
4068,"14.639920234680176"
4069,"14.639920234680176"
4070,"14.639920234680176"
4071,"14.639920234680176"
4072,"1.4483100175857544"
4073,"1.4483100175857544"
4074,"1.4483100175857544"
4075,"1.4483100175857544"
4076,"1.4483100175857544"
4077,"0"
4078,"6.524353981018066"
4079,"4.386818885803223"
4080,"0"
4081,"30.237640380859375"
4082,"30.237640380859375"
4083,"30.237640380859375"
4084,"1.891078233718872"
4085,"0"
4086,"0"
4087,"6.199869155883789"
4088,"0"
4089,"0.8264048099517822"
4090,"1.891078233718872"
4091,"0.270198792219162"
4092,"0.09757881611585617"
4093,"0"
4094,"0"
4095,"0"
4096,"0"
4097,"1.235164999961853"
4098,"0.34695881605148315"
4099,"0"
4100,"0.34695881605148315"
4101,"0.34695881605148315"
4102,"0.34695881605148315"
4103,"0"
4104,"0.34695881605148315"
4105,"0.34695881605148315"
4106,"0.34695881605148315"
4107,"0"
4108,"0"
4109,"0.34695881605148315"
4110,"1.891078233718872"
4111,"1.891078233718872"
4112,"1.891078233718872"
4113,"1.891078233718872"
4114,"0"
4115,"0"
4116,"0"
4117,"0"
4118,"0"
4119,"1.2194379568099976"
4120,"0.31122758984565735"
4121,"4.339156150817871"
4122,"0"
4123,"0"
4124,"0"
4125,"0"
4126,"3.125991106033325"
4127,"2.3610215187072754"
4128,"2.3610215187072754"
4129,"2.3610215187072754"
4130,"2.3610215187072754"
4131,"1.3736729621887207"
4132,"2.3610215187072754"
4133,"0"
4134,"2.826338052749634"
4135,"0"
4136,"3.0869619846343994"
4137,"3.0869619846343994"
4138,"2.649601459503174"
4139,"0"
4140,"2.649601459503174"
4141,"0"
4142,"2.649601459503174"
4143,"6.3179192543029785"
4144,"6.3179192543029785"
4145,"6.3179192543029785"
4146,"6.3179192543029785"
4147,"6.3179192543029785"
4148,"0"
4149,"3.2906970977783203"
4150,"3.2906970977783203"
4151,"12.886200904846191"
4152,"0"
4153,"0.8448066711425781"
4154,"10.174498558044434"
4155,"0.3607152998447418"
4156,"10.174498558044434"
4157,"10.174498558044434"
4158,"0"
4159,"2.4043123722076416"
4160,"1.8519270420074463"
4161,"0"
4162,"0.8008623123168945"
4163,"0"
4164,"0"
4165,"0"
4166,"29.52033042907715"
4167,"2.1139345169067383"
4168,"0"
4169,"6.199869155883789"
4170,"7.4002909660339355"
4171,"14.549038887023926"
4172,"15.341079711914062"
4173,"14.549038887023926"
4174,"3.2906970977783203"
4175,"0"
4176,"11.741596221923828"
4177,"0"
4178,"0"
4179,"0"
4180,"0.8551850914955139"
4181,"3.0875675678253174"
4182,"43.03079605102539"
4183,"4.580833911895752"
4184,"0"
4185,"0"
4186,"0.8551850914955139"
4187,"30.305660247802734"
4188,"14.310150146484375"
4189,"14.310150146484375"
4190,"30.305660247802734"
4191,"30.305660247802734"
4192,"30.305660247802734"
4193,"0"
4194,"0"
4195,"0.24938341975212097"
4196,"30.305660247802734"
4197,"4.7934346199035645"
4198,"2.1796131134033203"
4199,"2.1796131134033203"
4200,"2.1796131134033203"
4201,"2.1796131134033203"
4202,"30.305660247802734"
4203,"4.233277797698975"
4204,"0"
4205,"0"
4206,"30.237640380859375"
4207,"0"
4208,"41.8113899230957"
4209,"41.8113899230957"
4210,"0.8448066711425781"
4211,"41.8113899230957"
4212,"0.8448066711425781"
4213,"0"
4214,"8.584195137023926"
4215,"0"
4216,"2.754089117050171"
4217,"0"
4218,"0"
4219,"0.8448066711425781"
4220,"0.8448066711425781"
4221,"0.8448066711425781"
4222,"0.8448066711425781"
4223,"0.8448066711425781"
4224,"0.8448066711425781"
4225,"0.8448066711425781"
4226,"3.805314064025879"
4227,"0"
4228,"18.48094940185547"
4229,"39.316280364990234"
4230,"2.7047131061553955"
4231,"8.275978088378906"
4232,"3.107774257659912"
4233,"7.938741683959961"
4234,"6.468160152435303"
4235,"17.721460342407227"
4236,"0"
4237,"11.080269813537598"
4238,"13.66077995300293"
4239,"6.082005023956299"
4240,"6.082005023956299"
4241,"6.082005023956299"
4242,"6.082005023956299"
4243,"0.31618255376815796"
4244,"14.716948509216309"
4245,"0.31618255376815796"
4246,"0.31618255376815796"
4247,"0.28477510809898376"
4248,"6.555120468139648"
4249,"28.914560317993164"
4250,"12.219969749450684"
4251,"12.219969749450684"
4252,"1.463250994682312"
4253,"0"
4254,"0"
4255,"0"
4256,"2.3610215187072754"
4257,"0"
4258,"7.593815803527832"
4259,"37.13798904418945"
4260,"5.767385005950928"
4261,"5.707314968109131"
4262,"0"
4263,"0"
4264,"0"
4265,"0"
4266,"0"
4267,"0"
4268,"0"
4269,"10.174498558044434"
4270,"3.1110599040985107"
4271,"3.1110599040985107"
4272,"3.1110599040985107"
4273,"14.280221939086914"
4274,"3.1110599040985107"
4275,"3.1110599040985107"
4276,"3.1110599040985107"
4277,"3.1110599040985107"
4278,"3.1110599040985107"
4279,"3.1110599040985107"
4280,"3.1110599040985107"
4281,"0"
4282,"12.590339660644531"
4283,"12.590339660644531"
4284,"0.24341079592704773"
4285,"3.1110599040985107"
4286,"1.7654789686203003"
4287,"3.1110599040985107"
4288,"1.7654789686203003"
4289,"1.7654789686203003"
4290,"1.7654789686203003"
4291,"1.7654789686203003"
4292,"1.7654789686203003"
4293,"1.7654789686203003"
4294,"1.7654789686203003"
4295,"1.7654789686203003"
4296,"1.7654789686203003"
4297,"1.7654789686203003"
4298,"17.428569793701172"
4299,"1.7654789686203003"
4300,"7.7135210037231445"
4301,"3.1110599040985107"
4302,"24.61741065979004"
4303,"0"
4304,"0"
4305,"3.5346639156341553"
4306,"3.1110599040985107"
4307,"1.7654789686203003"
4308,"17.428569793701172"
4309,"3.1110599040985107"
4310,"3.1110599040985107"
4311,"1.7654789686203003"
4312,"3.1110599040985107"
4313,"0.39808377623558044"
4314,"12.886200904846191"
4315,"17.428569793701172"
4316,"3.1110599040985107"
4317,"3.1110599040985107"
4318,"0.39808377623558044"
4319,"3.1110599040985107"
4320,"3.1110599040985107"
4321,"0"
4322,"3.1110599040985107"
4323,"0"
4324,"3.1110599040985107"
4325,"0.39808377623558044"
4326,"3.1110599040985107"
4327,"3.1110599040985107"
4328,"17.428569793701172"
4329,"3.1110599040985107"
4330,"1.7654789686203003"
4331,"3.1110599040985107"
4332,"3.1110599040985107"
4333,"3.1110599040985107"
4334,"12.886200904846191"
4335,"3.1110599040985107"
4336,"12.886200904846191"
4337,"22.063919067382812"
4338,"37.084449768066406"
4339,"12.886200904846191"
4340,"12.886200904846191"
4341,"12.886200904846191"
4342,"0"
4343,"0.39808377623558044"
4344,"12.886200904846191"
4345,"12.886200904846191"
4346,"0.39808377623558044"
4347,"0.4865468442440033"
4348,"0"
4349,"12.886200904846191"
4350,"12.886200904846191"
4351,"12.886200904846191"
4352,"12.886200904846191"
4353,"3.1110599040985107"
4354,"17.428569793701172"
4355,"17.428569793701172"
4356,"17.428569793701172"
4357,"17.428569793701172"
4358,"17.428569793701172"
4359,"17.428569793701172"
4360,"17.428569793701172"
4361,"17.428569793701172"
4362,"17.428569793701172"
4363,"3.1110599040985107"
4364,"3.1110599040985107"
4365,"3.1110599040985107"
4366,"3.1110599040985107"
4367,"3.1110599040985107"
4368,"3.1110599040985107"
4369,"3.1110599040985107"
4370,"3.1110599040985107"
4371,"3.1110599040985107"
4372,"3.1110599040985107"
4373,"17.428569793701172"
4374,"1.7654789686203003"
4375,"3.1110599040985107"
4376,"8.584195137023926"
4377,"7.650761604309082"
4378,"9.253311157226562"
4379,"9.253311157226562"
4380,"9.253311157226562"
4381,"4.284820079803467"
4382,"0"
4383,"0"
4384,"0"
4385,"0"
4386,"0"
4387,"0"
4388,"0"
4389,"0"
4390,"0"
4391,"0"
4392,"0"
4393,"0"
4394,"0"
4395,"0"
4396,"0"
4397,"0"
4398,"0"
4399,"0"
4400,"0"
4401,"0"
4402,"0"
4403,"0"
4404,"0"
4405,"0"
4406,"0"
4407,"0"
4408,"0"
4409,"0"
4410,"0"
4411,"0"
4412,"0"
4413,"0"
4414,"0"
4415,"0"
4416,"0"
4417,"0"
4418,"0"
4419,"0"
4420,"0"
4421,"0"
4422,"0"
4423,"0"
4424,"0"
4425,"0"
4426,"0"
4427,"0"
4428,"0.706675112247467"
4429,"0.706675112247467"
4430,"0.706675112247467"
4431,"0.706675112247467"
4432,"0"
4433,"0"
4434,"0"
4435,"0"
4436,"0.706675112247467"
4437,"0"
4438,"11.49744987487793"
4439,"3.497952938079834"
4440,"3.497952938079834"
4441,"2.653114080429077"
4442,"0"
4443,"0"
4444,"0.7222409844398499"
4445,"5.8326191902160645"
4446,"7.29745626449585"
4447,"6.799583911895752"
4448,"0.3121950030326843"
4449,"0.3121950030326843"
4450,"0.3121950030326843"
4451,"7.29745626449585"
4452,"7.29745626449585"
4453,"7.29745626449585"
4454,"5.8326191902160645"
4455,"5.8326191902160645"
4456,"0.17877310514450073"
4457,"10.174498558044434"
4458,"0"
4459,"0.07101642340421677"
4460,"0.3607152998447418"
4461,"17.383960723876953"
4462,"5.8326191902160645"
4463,"0"
4464,"0"
4465,"0"
4466,"0"
4467,"7.29745626449585"
4468,"7.29745626449585"
4469,"7.29745626449585"
4470,"5.8326191902160645"
4471,"5.8326191902160645"
4472,"1.4152143001556396"
4473,"0"
4474,"44.024169921875"
4475,"44.024169921875"
4476,"7.29745626449585"
4477,"7.29745626449585"
4478,"7.29745626449585"
4479,"0"
4480,"10.174498558044434"
4481,"55.69300842285156"
4482,"0"
4483,"0"
4484,"0"
4485,"5.885702133178711"
4486,"0"
4487,"0"
4488,"20.114280700683594"
4489,"7.74271821975708"
4490,"5.885702133178711"
4491,"5.073609828948975"
4492,"0.2611401081085205"
4493,"0"
4494,"0"
4495,"0.5956979990005493"
4496,"21.178829193115234"
4497,"44.024169921875"
4498,"44.024169921875"
4499,"0"
4500,"0"
4501,"44.024169921875"
4502,"0"
4503,"0.08509161323308945"
4504,"6.480970859527588"
4505,"0.664621114730835"
4506,"0.36436399817466736"
4507,"1.1529899835586548"
4508,"0.664621114730835"
4509,"18.73863410949707"
4510,"2.795912981033325"
4511,"44.024169921875"
4512,"44.024169921875"
4513,"0"
4514,"0"
4515,"0"
4516,"0"
4517,"0"
4518,"0"
4519,"0"
4520,"0"
4521,"0"
4522,"0.664621114730835"
4523,"0.664621114730835"
4524,"0.664621114730835"
4525,"0.664621114730835"
4526,"44.024169921875"
4527,"11.96780014038086"
4528,"15.523819923400879"
4529,"36.52278137207031"
4530,"7.428577423095703"
4531,"7.834097862243652"
4532,"3.671854019165039"
4533,"3.671854019165039"
4534,"3.671854019165039"
4535,"0"
4536,"0"
4537,"0"
4538,"8.575888633728027"
4539,"0.8986000418663025"
4540,"6.436272144317627"
4541,"16.55072021484375"
4542,"12.76216983795166"
4543,"2.1061577796936035"
4544,"1.5397169589996338"
4545,"11.553569793701172"
4546,"16.55072021484375"
4547,"0.07971809804439545"
4548,"18.364990234375"
4549,"1.2953150272369385"
4550,"1.2953150272369385"
4551,"26.064119338989258"
4552,"7.746916770935059"
4553,"0"
4554,"12.76216983795166"
4555,"12.76216983795166"
4556,"7.253042221069336"
4557,"6.887351989746094"
4558,"3.436113119125366"
4559,"0"
4560,"16.55072021484375"
4561,"12.616741180419922"
4562,"3.9100916385650635"
4563,"0"
4564,"14.723199844360352"
4565,"0.029815979301929474"
4566,"12.086894035339355"
4567,"0.8152538537979126"
4568,"0"
4569,"19.38256072998047"
4570,"2.43174409866333"
4571,"28.742122650146484"
4572,"2.032362937927246"
4573,"0"
4574,"0"
4575,"4.63985013961792"
4576,"1.2953150272369385"
4577,"0.1973138004541397"
4578,"16.071985244750977"
4579,"17.92584991455078"
4580,"0.13172191381454468"
4581,"8.584195137023926"
4582,"0"
4583,"8.584195137023926"
4584,"13.650580406188965"
4585,"5.89581298828125"
4586,"5.89581298828125"
4587,"6.406865119934082"
4588,"13.650580406188965"
4589,"0"
4590,"34.50836944580078"
4591,"37.084449768066406"
4592,"9.461050987243652"
4593,"11.173859596252441"
4594,"3.671854019165039"
4595,"3.671854019165039"
4596,"7.939158916473389"
4597,"5.78799295425415"
4598,"6.0501203536987305"
4599,"11.306785583496094"
4600,"7.2086920738220215"
4601,"7.010293960571289"
4602,"7.2086920738220215"
4603,"17.82370948791504"
4604,"3.3333139419555664"
4605,"12.201210021972656"
4606,"3.3333139419555664"
4607,"30.57200050354004"
4608,"22.284860610961914"
4609,"0.06344135105609894"
4610,"1.2404650449752808"
4611,"1.7560678720474243"
4612,"14.615349769592285"
4613,"5.276321887969971"
4614,"20.65131950378418"
4615,"0"
4616,"6.212767124176025"
4617,"0.24047687649726868"
4618,"0"
4619,"0.24047687649726868"
4620,"0"
4621,"0.664621114730835"
4622,"44.5615348815918"
4623,"0"
4624,"0.6178735494613647"
4625,"0"
4626,"6.3245038986206055"
4627,"3.4802894592285156"
4628,"0.8019301295280457"
4629,"4.823666095733643"
4630,"0.28728801012039185"
4631,"3.4802894592285156"
4632,"5.8207879066467285"
4633,"7.707181930541992"
4634,"7.684610843658447"
4635,"30.57200050354004"
4636,"35.81610107421875"
4637,"35.81610107421875"
4638,"30.57200050354004"
4639,"30.57200050354004"
4640,"2.309300422668457"
4641,"0.11856749653816223"
4642,"0.11856749653816223"
4643,"1.1329379081726074"
4644,"11.553569793701172"
4645,"0.6178735494613647"
4646,"0.1719842404127121"
4647,"3.245821952819824"
4648,"0.8615322709083557"
4649,"0"
4650,"14.310150146484375"
4651,"4.222967147827148"
4652,"3.245821952819824"
4653,"3.245821952819824"
4654,"4.273620128631592"
4655,"28.865659713745117"
4656,"0"
4657,"0.8755636811256409"
4658,"24.52828025817871"
4659,"24.52828025817871"
4660,"0"
4661,"0"
4662,"2.112152099609375"
4663,"2.465259075164795"
4664,"35.81610107421875"
4665,"0.5241702198982239"
4666,"0"
4667,"0"
4668,"0"
4669,"17.973499298095703"
4670,"10.404279708862305"
4671,"0"
4672,"0"
4673,"0"
4674,"29.52033042907715"
4675,"1.1620843410491943"
4676,"0"
4677,"24.61741065979004"
4678,"10.082979202270508"
4679,"0"
4680,"1.1046960353851318"
4681,"41.8113899230957"
4682,"1.8065448999404907"
4683,"0"
4684,"0"
4685,"0"
4686,"0"
4687,"1.5397169589996338"
4688,"55.68177032470703"
4689,"0"
4690,"55.68177032470703"
4691,"0.9941263198852539"
4692,"6.094586372375488"
4693,"55.68177032470703"
4694,"0"
4695,"30.57200050354004"
4696,"17.13531494140625"
4697,"30.57200050354004"
4698,"30.57200050354004"
4699,"30.57200050354004"
4700,"30.57200050354004"
4701,"55.68177032470703"
4702,"15.943730354309082"
4703,"17.893800735473633"
4704,"2.3307230472564697"
4705,"30.57200050354004"
4706,"30.57200050354004"
4707,"30.57200050354004"
4708,"0.8264048099517822"
4709,"30.57200050354004"
4710,"1.5818792581558228"
4711,"0.13083261251449585"
4712,"1.5818792581558228"
4713,"1.5818792581558228"
4714,"30.57200050354004"
4715,"30.57200050354004"
4716,"55.68177032470703"
4717,"12.342309951782227"
4718,"0"
4719,"27.480850219726562"
4720,"0"
4721,"0.5143486857414246"
4722,"22.81955909729004"
4723,"1.5818792581558228"
4724,"1.5818792581558228"
4725,"1.5818792581558228"
4726,"1.5818792581558228"
4727,"1.5818792581558228"
4728,"1.5818792581558228"
4729,"1.5818792581558228"
4730,"0.48167240619659424"
4731,"22.284860610961914"
4732,"22.284860610961914"
4733,"22.284860610961914"
4734,"26.838769912719727"
4735,"22.284860610961914"
4736,"38.10628128051758"
4737,"5.219394207000732"
4738,"5.950110912322998"
4739,"5.950110912322998"
4740,"6.3245038986206055"
4741,"0"
4742,"0"
4743,"0"
4744,"6.3245038986206055"
4745,"6.3245038986206055"
4746,"3.4802894592285156"
4747,"22.284860610961914"
4748,"7.707181930541992"
4749,"3.469303846359253"
4750,"3.469303846359253"
4751,"3.469303846359253"
4752,"0.8019301295280457"
4753,"22.284860610961914"
4754,"22.284860610961914"
4755,"0"
4756,"5.2504658699035645"
4757,"0"
4758,"3.4802894592285156"
4759,"6.3245038986206055"
4760,"0"
4761,"3.4802894592285156"
4762,"1.6931623220443726"
4763,"0"
4764,"0"
4765,"1.6544150114059448"
4766,"1.519085168838501"
4767,"26.358579635620117"
4768,"26.615589141845703"
4769,"0.8447784185409546"
4770,"0.9484707713127136"
4771,"0.27731379866600037"
4772,"2.653114080429077"
4773,"0"
4774,"0"
4775,"32.67385482788086"
4776,"54.502037048339844"
4777,"54.502037048339844"
4778,"32.67385482788086"
4779,"54.502037048339844"
4780,"54.502037048339844"
4781,"32.67385482788086"
4782,"54.502037048339844"
4783,"54.502037048339844"
4784,"54.502037048339844"
4785,"32.67385482788086"
4786,"54.502037048339844"
4787,"54.502037048339844"
4788,"54.502037048339844"
4789,"54.502037048339844"
4790,"54.502037048339844"
4791,"54.502037048339844"
4792,"54.502037048339844"
4793,"54.502037048339844"
4794,"32.67385482788086"
4795,"32.67385482788086"
4796,"0"
4797,"2.9461050033569336"
4798,"1.4814709424972534"
4799,"3.125991106033325"
4800,"8.47407341003418"
4801,"8.4487943649292"
4802,"0"
4803,"44.024169921875"
4804,"0.919173002243042"
4805,"0"
4806,"0"
4807,"1.3547849655151367"
4808,"0.4981588125228882"
4809,"0.33424559235572815"
4810,"30.57200050354004"
4811,"0"
4812,"35.81610107421875"
4813,"0"
4814,"9.235212326049805"
4815,"9.235212326049805"
4816,"1.5818792581558228"
4817,"1.5818792581558228"
4818,"1.5818792581558228"
4819,"1.5818792581558228"
4820,"1.5818792581558228"
4821,"1.5818792581558228"
4822,"1.5818792581558228"
4823,"30.57200050354004"
4824,"30.57200050354004"
4825,"30.57200050354004"
4826,"22.284860610961914"
4827,"26.838769912719727"
4828,"24.84465980529785"
4829,"5.891077041625977"
4830,"3.6800618171691895"
4831,"3.7732279300689697"
4832,"3.7732279300689697"
4833,"3.6800618171691895"
4834,"0"
4835,"0.4183158874511719"
4836,"0.4183158874511719"
4837,"44.024169921875"
4838,"26.838769912719727"
4839,"26.838769912719727"
4840,"26.838769912719727"
4841,"26.838769912719727"
4842,"26.838769912719727"
4843,"23.7970027923584"
4844,"26.838769912719727"
4845,"26.838769912719727"
4846,"26.838769912719727"
4847,"26.838769912719727"
4848,"6.603784084320068"
4849,"11.221090316772461"
4850,"0"
4851,"1.1617579460144043"
4852,"0"
4853,"0"
4854,"1.1409039497375488"
4855,"4.57179594039917"
4856,"19.684539794921875"
4857,"0.1012134999036789"
4858,"0.1012134999036789"
4859,"0.3212175965309143"
4860,"0.2894198000431061"
4861,"2.466002941131592"
4862,"10.93328857421875"
4863,"0"
4864,"2.1670920848846436"
4865,"35.66579055786133"
4866,"0"
4867,"0"
4868,"1.9560563564300537"
4869,"1.2447632551193237"
4870,"1.2447632551193237"
4871,"1.2447632551193237"
4872,"0.9780281782150269"
4873,"0.9780281782150269"
4874,"0.9780281782150269"
4875,"28.122066497802734"
4876,"1.9560563564300537"
4877,"48.309898376464844"
4878,"26.600709915161133"
4879,"0"
4880,"5.07191801071167"
4881,"5.07191801071167"
4882,"2.112152099609375"
4883,"1.9857330322265625"
4884,"5.78799295425415"
4885,"5.600839138031006"
4886,"7.010293960571289"
4887,"7.010293960571289"
4888,"8.22147274017334"
4889,"5.315926551818848"
4890,"8.22147274017334"
4891,"0"
4892,"0"
4893,"8.22147274017334"
4894,"0"
4895,"0"
4896,"8.22147274017334"
4897,"0"
4898,"0"
4899,"7.509184837341309"
4900,"6.685344219207764"
4901,"6.685344219207764"
4902,"3.3093090057373047"
4903,"3.3093090057373047"
4904,"3.3093090057373047"
4905,"3.3093090057373047"
4906,"7.509184837341309"
4907,"7.509184837341309"
4908,"3.3093090057373047"
4909,"3.3093090057373047"
